,id,label,recommendation
10978,19895,13,-0.9188185153976561
10979,9201,13,0.3599919287986916
10980,1661,13,-0.8853346465878378
10981,2326,1,8.242133939676059
10982,1696,13,0.12663295017619736
10983,29923,1,27.68515700606518
10984,39249,13,-0.8634822559402251
10985,32830,13,-0.6770237615120628
10986,18089,13,0.4037006556364444
10987,44013,13,-0.6202808819203606
10988,4073,13,0.26056842541547065
10989,11424,13,1.0698437265557605
10990,5266,10,0.30746890960980255
10991,28094,13,1.4717058491537824
10992,4370,13,2.481892254238037
10993,29721,13,-0.7105076303218811
10994,7156,13,0.9373227625358128
10995,78272,13,-0.8853346465878378
10996,41338,11,-0.789102900561196
10997,7726,13,0.29053377111834766
10998,68778,13,-0.8299983871304067
10999,52737,3,-0.8299983871304067
11000,60305,13,-1.0506420876642593
11001,68275,13,-0.811660574047208
11002,76244,1,-1.0185648389887119
11003,45506,13,-0.7795833253716608
11004,49337,13,-0.9864875903131647
11005,47181,1,-1.0827193363398064
11006,68350,13,-0.9311513308557336
11007,16501,13,1.1371978723484886
11008,601,13,2.7381277810118507
11009,37354,10,-0.8211801492367433
11010,73083,2,-0.7658438897793123
11011,70914,13,-0.8299983871304067
11012,244,13,1.0832682330253287
11013,44590,13,-1.0185648389887119
11014,55376,13,-0.9078923200738498
11015,33377,13,-1.0827193363398064
11016,31643,13,-1.0185648389887119
11017,5366,13,-1.0185648389887119
11018,23615,13,2.415303033706437
11019,44835,13,-0.9864875903131647
11020,38388,13,-1.0506420876642593
11021,39588,13,-1.0827193363398064
11022,69583,13,-1.0827193363398064
11023,52874,13,-1.0506420876642593
11024,31328,13,-0.9864875903131647
11025,23301,13,-0.9311513308557336
11026,24354,13,-0.9864875903131647
11027,78381,13,-0.9311513308557336
11028,13596,13,-0.6689108064567986
11029,13469,13,-1.0506420876642593
11030,77032,13,-1.0506420876642593
11031,31026,13,-0.7795833253716608
11032,51748,13,-0.657279328294593
11033,54743,11,-0.4810456918943652
11034,34924,1,-0.07464877977074957
11035,34921,13,-0.36155493508583963
11036,1015,0,10.11968155766132
11037,74687,11,-0.5522293443742878
11038,73554,13,-1.0506420876642593
11039,75787,1,-1.0506420876642593
11040,46134,13,-0.2536917108969922
11041,74051,13,-1.0506420876642593
11042,66680,13,-1.0506420876642593
11043,72421,13,-0.6675041863225274
11044,57161,3,-0.7781767052373897
11045,44116,13,-0.9618219593970098
11046,33953,13,-0.993899208072557
11047,28146,13,-0.737281218668179
11048,27774,13,-0.5071179429447912
11049,18906,13,-0.5800906781895491
11050,72343,13,-0.8335129646948207
11051,46449,13,-0.8423312025884842
11052,47500,1,-0.8423312025884842
11053,48964,11,-0.8423312025884842
11054,26775,13,-0.7781767052373897
11055,35112,13,-0.8976674620459153
11056,37364,13,-0.5377885714860674
11057,40113,13,-0.7140222078862952
11058,29238,13,0.6347706361293506
11059,2567,13,0.8984177806625567
11060,12948,11,4.462324088402001
11061,6533,1,2.2554370869251277
11062,15433,1,24.74131968484585
11063,525,13,5.3946086694577575
11064,51826,13,-0.9083922354386025
11065,10024,13,-0.8744084512640314
11066,62134,13,-0.9083922354386025
11067,29493,13,-0.7247469812789824
11068,11472,13,-0.2876794406140906
11069,1572,13,-0.15055220801823818
11070,1677,13,1.3629641925121456
11071,22431,13,2.880437275660237
11072,2316,13,3.6452468157866997
11073,19075,13,-0.764235847713922
11074,36109,13,-0.10262756632019937
11075,35307,13,-0.07335961237066704
11076,27201,13,-0.9618219593970098
11077,17548,13,-0.7781767052373897
11078,11718,13,-0.00077328529900067
11079,57996,11,-0.9256462485953649
11080,43919,13,-1.2143414866752902
11081,55071,13,-0.6024469297444417
11082,47630,13,-0.5682577780962244
11083,44169,10,-0.9651351150303046
11084,44722,13,-1.0934441097324936
11085,45467,3,-1.182264237999743
11086,74029,1,-1.1269279785423119
11087,43768,0,-0.8312035853335585
11088,71911,13,-1.0948507298667647
11089,69971,13,-0.9651351150303046
11090,47928,13,-1.029289612381399
11091,1851,13,-1.182264237999743
11092,8383,13,-0.7124141658209049
11093,69100,13,-1.0169567969233215
11094,55879,13,-0.7582308500888006
11095,80286,5,-0.20799642490581222
11096,15950,13,-0.6570779063634739
11097,3227,13,2.271280534405092
11098,66984,13,-1.182264237999743
11099,31942,13,-0.9848795482477744
11100,71837,11,-0.8653887914392489
11101,4506,13,-0.482952227393389
11102,22224,13,-1.0948507298667647
11103,28716,13,-1.1501869893241956
11104,72052,13,-1.0627734811912175
11105,45773,13,-1.1501869893241956
11106,76821,0,-1.2710843662669924
11107,33588,13,-1.2390071175914452
11108,47449,13,-1.0962573500010357
11109,73240,13,-1.2710843662669924
11110,16971,13,-0.6264072778221975
11111,30212,13,-0.8333115427637016
11112,14605,13,-1.3031616149425398
11113,17818,13,-1.2710843662669924
11114,46826,13,-1.2390071175914452
11115,55402,13,-1.2390071175914452
11116,47360,13,-1.3031616149425398
11117,45542,13,-1.3031616149425398
11118,55438,13,-1.3031616149425398
11119,72665,13,-1.2157481068095615
11120,57852,13,-1.2710843662669924
11121,41970,13,-1.1836708581340143
11122,73550,13,-1.3031616149425398
11123,4976,13,-1.2157481068095615
11124,81565,13,-1.2710843662669924
11125,75905,0,-1.3031616149425398
11126,77704,3,-1.2157481068095615
11127,79697,13,-1.2390071175914452
11128,70640,13,-1.3031616149425398
11129,71770,13,-1.3031616149425398
11130,45478,13,-1.3031616149425398
11131,45276,13,-1.2710843662669924
11132,46899,13,-1.3031616149425398
11133,54936,13,-1.3031616149425398
11134,65192,13,-1.2710843662669924
11135,69815,13,-1.2710843662669924
11136,57005,1,-1.3031616149425398
11137,53801,13,-1.2710843662669924
11138,59599,13,-1.3031616149425398
11139,55960,13,-1.206929868915898
11140,49069,13,-1.3031616149425398
11141,76719,13,-1.3031616149425398
11142,76372,13,-1.3031616149425398
11143,76163,13,-1.3031616149425398
11144,76079,13,-1.3031616149425398
11145,73556,13,-1.3031616149425398
11146,44689,13,-1.2710843662669924
11147,33549,13,-1.2390071175914452
11148,79225,3,-1.3031616149425398
11149,80462,13,-1.3031616149425398
11150,75793,13,-1.3031616149425398
11151,67769,13,-1.2710843662669924
11152,71164,13,-1.2710843662669924
11153,73684,13,-1.3031616149425398
11154,82231,0,-1.2710843662669924
11155,63166,13,-1.2710843662669924
11156,43694,13,-1.3031616149425398
11157,34251,13,-1.2390071175914452
11158,46559,10,-1.3031616149425398
11159,83412,11,-1.3031616149425398
11160,68299,13,-1.3031616149425398
11161,51458,13,-1.3031616149425398
11162,49799,13,-1.2710843662669924
11163,33855,13,-1.3031616149425398
11164,79037,13,-1.2710843662669924
11165,65120,13,-1.3031616149425398
11166,78281,13,-1.2710843662669924
11167,80818,13,-1.3031616149425398
11168,72853,13,-1.3031616149425398
11169,72625,13,-1.3031616149425398
11170,43451,13,-1.3031616149425398
11171,51093,13,-1.2710843662669924
11172,70466,13,-1.3031616149425398
11173,69604,13,-1.3031616149425398
11174,81615,13,-1.2710843662669924
11175,75435,2,-1.3031616149425398
11176,80679,13,-1.2390071175914452
11177,80629,1,-1.2710843662669924
11178,55754,13,-1.0095451791639292
11179,35988,13,-0.6831501574138997
11180,4728,13,-0.7240456439831103
11181,75115,2,-1.0416224278394766
11182,32437,13,-1.0183634170575928
11183,65869,13,-1.0736996765150237
11184,44809,13,3.9251277615154887
11185,11737,13,0.3474780726411691
11186,81165,13,-1.0416224278394766
11187,125,13,2.483500296303427
11188,2045,1,11.497801998049225
11189,34999,13,-0.9876927885163167
11190,13804,13,-1.0613668610569462
11191,33370,13,-0.6782289597152146
11192,2857,13,-0.375092948747069
11193,14882,13,-0.7124141658209049
11194,15717,3,15.300366999197886
11195,10221,13,-0.845644358221779
11196,34815,1,-0.6570779063634739
11197,74071,13,-1.0342108100800842
11198,43927,0,-1.0109517992982004
11199,1944,13,-1.1625198047822733
11200,46953,13,-1.075106296649295
11201,39566,1,-0.99651102640998
11202,69898,13,-1.029289612381399
11203,33528,13,-1.2266743021333677
11204,15432,13,-1.1071835453248422
11205,66345,13,-1.1392607940003896
11206,44717,13,-1.2266743021333677
11207,62907,13,-1.2266743021333677
11208,47317,0,-1.258751550808915
11209,55299,13,-1.2266743021333677
11210,68879,13,-1.1625198047822733
11211,47140,13,-1.1945970534578205
11212,30657,13,-1.1945970534578205
11213,73333,13,-1.1945970534578205
11214,60998,13,-1.1392607940003896
11215,13442,13,-1.2266743021333677
11216,14779,13,-1.1392607940003896
11217,66647,13,-1.258751550808915
11218,58682,13,-1.1713380426759368
11219,42976,13,-1.258751550808915
11220,24513,13,-0.8040475343566965
11221,11900,3,3.7263325060867216
11222,55876,13,-0.8653887914392489
11223,4070,13,-0.11917629663856279
11224,38641,10,-0.8653887914392489
11225,40453,13,0.11910387968261649
11226,18867,0,0.8737482042038743
11227,40816,13,-0.045179403890098016
11228,27690,13,-0.7233403611447112
11229,51059,13,-0.6038496043361856
11230,53494,1,-1.1501869893241956
11231,41196,1,-1.2143414866752902
11232,82159,13,-0.9256462485953649
11233,52601,13,-1.1269279785423119
11234,48251,13,-1.0948507298667647
11235,76650,13,-1.0860324919731013
11236,35283,13,0.3093958263405005
11237,266,13,3.2582754622152463
11238,56664,13,-1.1181097406486484
11239,24770,13,-1.1501869893241956
11240,76774,13,-1.1181097406486484
11241,39769,13,-0.7596374702230716
11242,72359,11,-1.2143414866752902
11243,51457,0,-1.2143414866752902
11244,47941,13,-1.03069623251567
11245,49034,13,-1.0860324919731013
11246,74155,13,-1.1181097406486484
11247,54828,13,-0.9986189838401229
11248,418,11,2.994887549924619
11249,36151,11,0.24032013129072088
11250,72957,1,-0.11566171907414875
11251,22813,13,0.3097782889710648
11252,4177,13,1.3023242727254651
11253,2114,13,-0.5055099008794008
11254,48476,13,-0.9862861683820454
11255,54123,11,-1.0416224278394766
11256,77649,3,-1.1181097406486484
11257,61109,10,-1.03069623251567
11258,1203,13,-1.1501869893241956
11259,26027,11,0.1923954895926821
11260,55880,13,-0.486466804957803
11261,6592,13,0.7503643527428979
11262,14975,11,20.109221365235822
11263,40874,8,-0.05891883948244657
11264,41325,0,-0.42020435017656554
11265,1300,13,0.35559497323896055
11266,32946,13,-0.6619991040621589
11267,22871,11,22.27577915042379
11268,39817,13,-0.9097988555728735
11269,34118,13,-0.5915167888781082
11270,77105,13,-1.0095451791639292
11271,21746,13,-1.0183634170575928
11272,25800,13,-1.0095451791639292
11273,55010,13,-1.1378541738661183
11274,30592,13,-1.0183634170575928
11275,21387,11,-0.27464134231761395
11276,36286,13,-0.4241013903715438
11277,17084,1,-0.6052562244704568
11278,1420,11,0.47400193012105
11279,40628,13,-0.9616205374658906
11280,30850,13,-0.7226390238488393
11281,3534,13,-0.3962440020988098
11282,46427,13,-0.7226390238488393
11283,33534,13,-0.896059419980525
11284,41909,13,-0.7800832407364134
11285,15696,3,27.451357754500663
11286,30185,0,1.9374817859807247
11287,9679,13,2.655514072300842
11288,42088,13,-1.2390071175914452
11289,64776,13,-1.2710843662669924
11290,18033,3,-1.1836708581340143
11291,51520,13,-1.2710843662669924
11292,56290,13,-1.2710843662669924
11293,50920,0,-1.1427753715648035
11294,80977,13,-1.2157481068095615
11295,71464,13,-1.2710843662669924
11296,56308,13,-1.2390071175914452
11297,80036,13,-1.2710843662669924
11298,78745,13,-1.3031616149425398
11299,82727,13,-1.2710843662669924
11300,67128,13,-1.3031616149425398
11301,51854,11,-1.2710843662669924
11302,39507,13,-1.3031616149425398
11303,74612,11,-1.3031616149425398
11304,59378,13,-1.3031616149425398
11305,48459,3,-1.206929868915898
11306,53496,13,-1.3031616149425398
11307,47444,13,-1.3031616149425398
11308,55593,13,-1.2710843662669924
11309,49065,13,-1.2710843662669924
11310,81651,13,-1.3031616149425398
11311,73533,13,-1.3031616149425398
11312,75166,13,-1.3031616149425398
11313,74543,13,-1.2390071175914452
11314,70743,13,-1.2710843662669924
11315,66994,13,-1.3031616149425398
11316,66709,13,-1.3031616149425398
11317,77954,1,-1.2710843662669924
11318,78332,0,-1.2710843662669924
11319,55140,13,-1.2710843662669924
11320,69184,13,-1.2710843662669924
11321,69108,13,-1.2710843662669924
11322,83507,13,-1.2710843662669924
11323,12020,13,-0.5396951069850912
11324,48035,13,-0.8837266045224476
11325,35634,13,-0.5340725719905342
11326,1971,10,-0.42020435017656554
11327,50,13,3.5909983017982317
11328,7178,13,0.6787942920898837
11329,77467,13,-1.2710843662669924
11330,80786,13,-0.2563035292344152
11331,72018,1,-1.2157481068095615
11332,76508,13,-1.2710843662669924
11333,74468,3,-1.2266743021333677
11334,65720,13,-1.258751550808915
11335,74303,13,-0.9700563127289897
11336,55009,13,-1.1071835453248422
11337,42570,13,-1.1945970534578205
11338,30062,13,-1.1625198047822733
11339,75608,11,-1.2266743021333677
11340,57165,13,-0.9235382911652221
11341,51368,1,-1.1945970534578205
11342,1321,13,-1.1713380426759368
11343,71226,13,-1.258751550808915
11344,39801,13,-1.2266743021333677
11345,40846,13,-1.258751550808915
11346,35796,13,-1.258751550808915
11347,68823,13,-1.2266743021333677
11348,47618,0,-1.258751550808915
11349,30512,13,-1.1625198047822733
11350,56574,13,-1.3031616149425398
11351,44877,13,-1.3031616149425398
11352,2836,13,-0.05891883948244657
11353,127,11,3.1648530109146193
11354,31231,13,-0.1674834009671658
11355,20171,11,-0.4187977300422945
11356,5218,13,2.17997787716219
11357,201,13,4.383728818162686
11358,43557,13,-1.1071835453248422
11359,34760,13,-1.1625198047822733
11360,74400,13,-0.946797301947106
11361,53403,13,-1.2266743021333677
11362,15409,13,-1.2143414866752902
11363,36081,13,-1.1501869893241956
11364,54924,13,-0.9753599730582391
11365,47141,13,-1.1501869893241956
11366,19443,13,-1.0627734811912175
11367,14594,13,-1.2143414866752902
11368,26257,13,-0.9986189838401229
11369,41141,13,-1.0539552432975539
11370,48897,13,-1.1181097406486484
11371,40982,13,-1.2143414866752902
11372,57963,13,-1.0539552432975539
11373,6092,13,1.6163864790174172
11374,39704,13,6.192260383520897
11375,72763,13,-1.105776925190571
11376,43458,13,-1.1699314225416655
11377,41540,13,-1.1699314225416655
11378,55304,13,-1.05044066573314
11379,30541,0,-0.19815402950844196
11380,37500,13,-0.2887632405405267
11381,70618,13,-1.1269279785423119
11382,79248,3,-0.8368261203281155
11383,78618,13,-0.8223853474398952
11384,72209,3,-1.0613668610569462
11385,6250,13,-0.3895337216352894
11386,31821,13,-0.7889014786300769
11387,45342,1,-0.9009806176792101
11388,10229,13,-0.25560219193854333
11389,5209,11,0.8966286978977214
11390,44216,13,-0.5055099008794008
11391,36047,10,0.4884427030092705
11392,1131,13,7.356122751519367
11393,7888,13,-0.9418761042484207
11394,56577,13,-1.0060306015995153
11395,21467,13,7.84289218001955
11396,27440,11,-0.21789846272591173
11397,1456,0,11.30668942925001
11398,15692,11,18.819413246665356
11399,27200,13,-0.6468530483355392
11400,80334,1,-0.48435884752766006
11401,13351,13,-0.8653887914392489
11402,44481,11,-0.590110168743837
11403,5168,13,0.09897303829205517
11404,37463,1,10.133363182942208
11405,56618,1,-0.6863419147704788
11406,6082,13,2.2229813211615435
11407,39864,13,-0.3053119708588901
11408,490,11,36.58338480354532
11409,25557,13,-0.5485133448787546
11410,603,13,0.18958224932414
11411,78889,11,-0.17240459866585095
11412,43228,11,-0.8837266045224476
11413,11847,11,-0.5396951069850912
11414,67522,13,-0.05994299698615342
11415,41066,1,5.006935978590431
11416,17687,13,-0.8851332246567186
11417,44254,13,-0.7007866332012266
11418,36267,1,-0.5569491201418537
11419,30480,13,-1.0736996765150237
11420,23138,13,-0.7903080987643479
11421,5304,13,-0.845644358221779
11422,2290,13,-0.5745855959291805
11423,43268,0,-0.7991263366580112
11424,45853,13,-1.049034045598869
11425,13324,13,-0.4536882189863839
11426,49070,13,-0.9083922354386025
11427,72905,13,0.004530375030248779
11428,37414,11,-0.6482596684698103
11429,7683,13,5.122462161696196
11430,25109,13,-0.47343265220385367
11431,901,13,0.7528547728036051
11432,7329,13,1.4715248084543373
11433,34837,1,-1.1699314225416655
11434,55730,13,-0.9432827243826918
11435,49187,13,-1.182264237999743
11436,38638,13,-1.1181097406486484
11437,74285,3,-1.1181097406486484
11438,48755,13,-1.1378541738661183
11439,17306,13,-0.7473046547649942
11440,57891,5,-1.0627734811912175
11441,8707,13,-0.9097988555728735
11442,68416,3,-1.1378541738661183
11443,76259,0,-1.2143414866752902
11444,44617,13,-1.0539552432975539
11445,37172,13,-1.182264237999743
11446,71465,13,-1.182264237999743
11447,32044,13,-1.0074372217337864
11448,66817,13,-1.0430290479737478
11449,77128,13,-1.1945970534578205
11450,51260,11,2.085917676530948
11451,43012,0,2.007322406291633
11452,29100,13,8.352183312838182
11453,72777,0,-1.1181097406486484
11454,19991,13,-1.182264237999743
11455,22469,13,-1.1392607940003896
11456,29659,13,-1.1713380426759368
11457,55817,13,-0.99651102640998
11458,68642,1,-0.891461042489675
11459,11883,13,-1.2266743021333677
11460,45386,13,-1.2266743021333677
11461,50861,13,-1.1945970534578205
11462,53389,13,-1.2266743021333677
11463,41295,13,-1.130442556106726
11464,74984,13,-1.130442556106726
11465,47772,13,-1.130442556106726
11466,42563,13,-1.258751550808915
11467,76135,13,-1.0662880587556316
11468,51095,13,-1.258751550808915
11469,49970,13,-1.258751550808915
11470,73443,13,-1.258751550808915
11471,83000,13,-1.2266743021333677
11472,67369,13,-1.2266743021333677
11473,33108,13,-1.2266743021333677
11474,75724,13,-1.258751550808915
11475,75147,13,-1.258751550808915
11476,54994,0,-1.2266743021333677
11477,43928,13,-1.1625198047822733
11478,43923,11,-1.130442556106726
11479,533,13,-1.1945970534578205
11480,69739,1,-1.1071835453248422
11481,48101,13,-1.258751550808915
11482,36536,13,-1.1625198047822733
11483,46798,13,3.1856097650082145
11484,4170,13,1.6135771842914024
11485,913,13,0.5670976156713147
11486,32091,13,1.0918975391344925
11487,327,13,2.8006946175292287
11488,77551,1,-1.1945970534578205
11489,55709,11,-1.258751550808915
11490,48951,13,-1.1945970534578205
11491,28220,13,-1.2266743021333677
11492,3661,13,-0.9876927885163167
11493,82845,13,-1.258751550808915
11494,82042,13,-0.9235382911652221
11495,75314,13,-1.258751550808915
11496,78197,1,-1.258751550808915
11497,74812,13,-1.0874391121073725
11498,45197,13,-1.1836708581340143
11499,69261,13,-1.2710843662669924
11500,74810,13,-1.1195163607829197
11501,54684,1,-1.2390071175914452
11502,71712,13,-1.1836708581340143
11503,76243,13,-1.2710843662669924
11504,46251,13,-1.1836708581340143
11505,64435,13,-1.3031616149425398
11506,71472,13,-1.1836708581340143
11507,65324,13,-1.2710843662669924
11508,66038,13,-1.2157481068095615
11509,16473,11,1.2988057496185237
11510,45927,13,-1.151593609458467
11511,22046,13,-1.206929868915898
11512,31282,10,-1.3031616149425398
11513,73574,13,-1.3031616149425398
11514,47411,0,-1.2710843662669924
11515,54682,13,-1.2710843662669924
11516,50147,13,-1.2710843662669924
11517,38655,13,-1.3031616149425398
11518,3542,13,-1.151593609458467
11519,2258,13,-1.3031616149425398
11520,55550,13,-1.3031616149425398
11521,74371,13,-1.2710843662669924
11522,70083,13,-1.3031616149425398
11523,42309,13,-1.206929868915898
11524,57548,13,-1.2710843662669924
11525,73452,13,-1.3031616149425398
11526,76069,13,-1.2390071175914452
11527,65529,13,-1.2710843662669924
11528,45418,13,-1.2710843662669924
11529,56369,13,-1.0641801013254886
11530,56384,13,-1.3031616149425398
11531,44423,13,-1.1836708581340143
11532,49409,13,-0.944689344516963
11533,49308,13,-1.2710843662669924
11534,81716,13,-1.206929868915898
11535,30120,13,-1.2710843662669924
11536,42562,13,-1.2710843662669924
11537,55161,13,-1.3031616149425398
11538,44068,13,-1.2710843662669924
11539,52530,0,-1.2710843662669924
11540,50914,11,-1.3031616149425398
11541,52732,13,-1.2710843662669924
11542,54132,13,-1.3031616149425398
11543,51570,1,-1.3031616149425398
11544,50798,13,-1.2710843662669924
11545,47098,13,-1.3031616149425398
11546,47074,1,-1.3031616149425398
11547,49974,13,-1.3031616149425398
11548,49727,13,-1.2710843662669924
11549,48952,13,-1.2710843662669924
11550,48293,13,-1.2710843662669924
11551,47334,13,-1.3031616149425398
11552,70948,13,-1.1836708581340143
11553,55623,0,-1.2710843662669924
11554,55611,0,-1.2710843662669924
11555,70746,13,-1.3031616149425398
11556,55705,13,-1.206929868915898
11557,73245,13,-1.2710843662669924
11558,69559,13,-1.3031616149425398
11559,73074,1,-1.1836708581340143
11560,72728,1,-1.3031616149425398
11561,58401,13,-1.2710843662669924
11562,57410,13,-1.2710843662669924
11563,69737,13,-1.151593609458467
11564,69554,13,-1.2157481068095615
11565,56335,13,-1.2710843662669924
11566,79008,13,-1.3031616149425398
11567,82688,0,-1.3031616149425398
11568,82359,13,-1.3031616149425398
11569,82265,0,-1.2710843662669924
11570,82190,13,-1.2710843662669924
11571,74577,13,-1.3031616149425398
11572,74539,13,-1.2710843662669924
11573,74488,13,-1.2710843662669924
11574,75859,13,-1.2157481068095615
11575,75594,13,-1.2710843662669924
11576,78226,0,-1.2710843662669924
11577,77735,13,-1.3031616149425398
11578,77420,13,-1.3031616149425398
11579,81654,3,-1.3031616149425398
11580,81161,13,-1.3031616149425398
11581,81128,13,-1.2710843662669924
11582,83504,13,-1.2710843662669924
11583,76972,1,-1.2710843662669924
11584,76782,1,-1.2710843662669924
11585,76751,13,-1.2710843662669924
11586,76706,13,-1.2710843662669924
11587,76686,13,-1.2157481068095615
11588,76643,13,-1.2710843662669924
11589,76066,1,-1.2710843662669924
11590,74813,13,-1.0874391121073725
11591,13468,13,-1.151593609458467
11592,31028,13,-1.2710843662669924
11593,25494,13,-1.206929868915898
11594,35621,13,-1.2710843662669924
11595,34971,13,-1.2710843662669924
11596,36946,13,-1.2710843662669924
11597,45997,13,-1.3031616149425398
11598,48213,13,-1.3031616149425398
11599,46104,13,-1.2710843662669924
11600,49191,13,-1.3031616149425398
11601,48686,10,-1.2710843662669924
11602,66993,13,-1.3031616149425398
11603,60399,13,-1.1748526202403506
11604,57896,13,-1.2710843662669924
11605,69593,13,-1.3031616149425398
11606,74352,13,-1.3031616149425398
11607,73734,13,-1.3031616149425398
11608,70095,13,-1.3031616149425398
11609,69841,13,-1.2710843662669924
11610,73753,13,-1.2157481068095615
11611,71461,13,-1.2710843662669924
11612,75569,13,-1.2710843662669924
11613,75393,1,-1.2710843662669924
11614,53495,10,-1.3031616149425398
11615,54854,13,-1.3031616149425398
11616,64884,13,-1.3031616149425398
11617,70259,13,-1.1836708581340143
11618,53281,13,-1.206929868915898
11619,56038,13,-1.2710843662669924
11620,56026,13,-1.3031616149425398
11621,50915,13,-1.3031616149425398
11622,50066,0,-1.2710843662669924
11623,80981,13,-1.1748526202403506
11624,80873,1,-1.2710843662669924
11625,77628,13,-1.2390071175914452
11626,77205,3,-1.3031616149425398
11627,80811,13,-1.2710843662669924
11628,82209,13,-1.2390071175914452
11629,82867,13,-1.2710843662669924
11630,80152,10,-1.3031616149425398
11631,83137,13,-1.2710843662669924
11632,78239,13,-1.2710843662669924
11633,82146,13,-1.3031616149425398
11634,33626,13,-1.3031616149425398
11635,49541,13,-1.3031616149425398
11636,26501,13,-1.2390071175914452
11637,59103,13,-1.3031616149425398
11638,58150,13,-1.2710843662669924
11639,58100,13,-1.3031616149425398
11640,57905,13,-1.3031616149425398
11641,53333,13,-1.2710843662669924
11642,42754,13,-1.3031616149425398
11643,55252,13,-1.2710843662669924
11644,54843,13,-1.2710843662669924
11645,53802,13,-1.2390071175914452
11646,53511,11,-1.3031616149425398
11647,45760,13,-1.3031616149425398
11648,45638,13,-1.2710843662669924
11649,46390,10,-1.3031616149425398
11650,74048,13,-1.1836708581340143
11651,73893,13,-1.3031616149425398
11652,71715,13,-1.3031616149425398
11653,74238,13,-1.3031616149425398
11654,69760,1,-1.2390071175914452
11655,73848,13,-1.1836708581340143
11656,56445,13,-1.2390071175914452
11657,56387,13,-1.2710843662669924
11658,75332,13,-1.2710843662669924
11659,68743,13,-1.2390071175914452
11660,71900,13,-1.2710843662669924
11661,72042,13,-1.2710843662669924
11662,55860,13,-1.2710843662669924
11663,55529,13,-1.2390071175914452
11664,79182,13,-1.3031616149425398
11665,78780,13,-1.3031616149425398
11666,80766,13,-1.2710843662669924
11667,82053,13,-1.3031616149425398
11668,73610,13,-1.3031616149425398
11669,82104,13,-1.3031616149425398
11670,78141,0,-1.3031616149425398
11671,77580,13,-1.2710843662669924
11672,81555,13,-1.2710843662669924
11673,81550,13,-1.2710843662669924
11674,81524,13,-1.2390071175914452
11675,70212,13,-1.2390071175914452
11676,43068,13,-1.3031616149425398
11677,50455,13,-1.3031616149425398
11678,53980,13,-1.2710843662669924
11679,59907,13,-1.2710843662669924
11680,68770,13,-1.3031616149425398
11681,68319,13,-1.2710843662669924
11682,67924,13,-1.2710843662669924
11683,69886,13,-1.3031616149425398
11684,69487,13,-1.2710843662669924
11685,69379,13,-1.2710843662669924
11686,53687,10,-1.3031616149425398
11687,78488,3,-1.3031616149425398
11688,79424,13,-1.3031616149425398
11689,78433,13,-1.3031616149425398
11690,77601,13,-1.2710843662669924
11691,66774,13,-1.3031616149425398
11692,70674,13,-1.2710843662669924
11693,80318,13,-1.1836708581340143
11694,55791,13,-1.3031616149425398
11695,74119,13,-1.3031616149425398
11696,78142,0,-1.3031616149425398
11697,77663,13,-1.3031616149425398
11698,55621,13,-1.2710843662669924
11699,80541,3,-1.3031616149425398
11700,64800,13,-1.3031616149425398
11701,55006,13,-1.2710843662669924
11702,76994,13,-1.2710843662669924
11703,81760,1,-1.206929868915898
11704,77149,13,-1.2710843662669924
11705,73541,13,-1.3031616149425398
11706,72858,13,-1.3031616149425398
11707,81296,13,-1.2710843662669924
11708,73123,13,-1.3031616149425398
11709,72194,13,-1.1836708581340143
11710,83103,13,-1.2710843662669924
11711,82636,13,-1.2710843662669924
11712,71487,13,-1.2710843662669924
11713,71398,13,-1.2710843662669924
11714,74385,13,-1.2390071175914452
11715,15520,1,-1.0962573500010357
11716,49079,13,-1.2710843662669924
11717,44497,4,-1.1195163607829197
11718,44430,13,-1.3031616149425398
11719,45438,13,-1.2390071175914452
11720,46347,13,-1.3031616149425398
11721,51579,13,-1.3031616149425398
11722,58018,13,-1.2710843662669924
11723,57844,1,-1.2710843662669924
11724,60328,13,-1.3031616149425398
11725,73124,0,-1.2710843662669924
11726,71659,13,-1.2710843662669924
11727,66629,13,-1.2157481068095615
11728,55393,13,-1.2710843662669924
11729,55350,1,-1.2390071175914452
11730,55103,13,-1.3031616149425398
11731,54890,13,-1.3031616149425398
11732,66787,1,-1.3031616149425398
11733,78655,13,-1.2710843662669924
11734,78458,13,-1.3031616149425398
11735,66364,13,-1.2710843662669924
11736,71111,13,-1.3031616149425398
11737,70389,1,-1.3031616149425398
11738,68738,13,-1.3031616149425398
11739,68707,13,-1.1836708581340143
11740,78732,13,-1.3031616149425398
11741,75606,13,-1.2710843662669924
11742,75226,13,-1.3031616149425398
11743,76801,11,-1.3031616149425398
11744,76762,1,-1.2710843662669924
11745,76229,13,-1.2710843662669924
11746,74747,13,-1.2710843662669924
11747,74502,13,-1.2710843662669924
11748,74432,13,-1.2710843662669924
11749,73890,13,-1.3031616149425398
11750,80193,13,-1.3031616149425398
11751,80030,13,-1.2710843662669924
11752,75219,13,-1.1836708581340143
11753,9755,13,0.3270323021278273
11754,83414,13,-1.3031616149425398
11755,83370,13,-1.2710843662669924
11756,81019,13,-1.3031616149425398
11757,41049,11,-0.06735461474554578
11758,40095,13,-0.5164360962032073
11759,66801,13,-1.3031616149425398
11760,77431,13,-1.2710843662669924
11761,77328,13,-1.2710843662669924
11762,72070,13,-1.3031616149425398
11763,71919,1,-1.3031616149425398
11764,71887,13,-1.3031616149425398
11765,71786,13,-1.2710843662669924
